t_ekf,t_gps_raw,t_imu_last,innov_n,innov_e,v_n,v_e,ratio_n,ratio_e,dt_predict_update,gps_accepted
35.259000000,35.268440247,35.259780884,-100.118950,99.670601,-1.584185,0.559338,63.199020,178.193817,0.008659363,0
36.268000000,36.268440247,36.268222809,-104.229057,105.401535,-1.579166,-0.483036,66.002602,0.000000,0.000217438,0
37.266000000,37.268440247,37.266578674,-106.314354,110.841568,-1.469927,-1.424079,72.326263,-77.833855,0.001861572,0
38.264000000,38.268440247,38.264938354,-107.705254,115.988747,-0.873296,-1.838310,123.331871,-63.095303,0.003501892,0
40.261000000,40.268440247,40.261653900,-113.052544,117.311157,-0.024031,0.100257,0.000000,0.000000,0.006786346,0
41.260000000,41.268440247,41.260013580,-115.917686,117.505951,-0.890941,2.035964,130.106979,57.715134,0.008426666,0
42.258000000,42.268444061,42.258377075,-120.627151,114.941422,-0.026335,4.995189,0.000000,23.010424,0.010066986,0
43.266000000,43.268444061,43.266819000,-126.617027,106.950142,1.237877,6.713753,-102.285637,15.930009,0.001625061,0
44.265000000,44.268444061,44.265182495,-132.605316,95.653946,0.962246,6.576809,-137.808182,14.544127,0.003261566,0
45.263000000,45.268444061,45.263542175,-136.615463,89.350754,-0.753865,3.536920,181.219955,25.262308,0.004901886,0
46.261000000,46.268444061,46.261901855,-142.136856,83.478249,-0.589789,0.857528,240.996078,97.347519,0.006542206,0
47.260000000,47.268444061,47.260265350,-149.251175,76.672272,0.372288,-0.327006,0.000000,0.000000,0.008178711,0
48.258000000,48.268444061,48.258625031,-154.664612,68.261505,0.603668,-0.404841,-256.208130,0.000000,0.009819031,0
49.267000000,49.268444061,49.267070770,-158.475616,60.020794,0.119117,-0.358672,0.000000,0.000000,0.001373291,0
50.265000000,50.268444061,50.265434265,-162.938110,53.460373,-0.128531,-0.321069,0.000000,0.000000,0.003009796,0
51.263000000,51.268444061,51.263793945,-168.428650,47.707802,-0.128755,-0.450107,0.000000,0.000000,0.004650116,0
52.262000000,52.268447876,52.262157440,-173.766617,42.640400,-0.059663,-0.563079,0.000000,-75.727272,0.006290436,0
53.260000000,53.268447876,53.260517120,-179.285431,37.509079,0.054754,-0.464681,0.000000,0.000000,0.007930756,0
54.258000000,54.268447876,54.258876801,-184.385849,32.213066,-0.088074,-0.161895,0.000000,0.000000,0.009571075,0
55.267000000,55.268447876,55.267318726,-188.656555,26.498325,-0.861594,-0.127260,218.962112,0.000000,0.001129150,0
56.265000000,56.268447876,56.265678406,-190.279541,21.174994,-0.746369,-0.466759,254.940369,0.000000,0.002769470,0
57.264000000,57.268447876,57.264034271,-191.075806,17.875584,0.060134,0.009229,0.000000,0.000000,0.004413605,0
58.262000000,58.268447876,58.262390137,-190.698196,14.620937,1.163681,0.243290,-163.875015,0.000000,0.006057739,0
59.260000000,59.268447876,59.260746002,-189.511856,10.376192,0.977460,0.247433,-193.882004,0.000000,0.007701874,0
60.259000000,60.268447876,60.259101868,-190.139359,6.524076,-0.040703,0.126353,0.000000,0.000000,0.009346008,0
61.267000000,61.268447876,61.267543793,-191.512085,2.678778,-0.964752,-0.580519,198.509125,-4.614449,0.000904083,0
62.265000000,62.268447876,62.265895844,-195.418518,-2.327947,-0.635548,-1.122832,307.480438,2.073281,0.002552032,0
63.264000000,63.268447876,63.264251709,-199.400574,-8.137498,0.317722,-1.157687,0.000000,7.029100,0.004196167,0
64.262000000,64.268447876,64.262603760,-204.449432,-12.434002,1.164821,-0.311537,-175.520096,0.000000,0.005844116,0
65.260000000,65.268447876,65.260963440,-210.058350,-15.214451,1.473661,1.166324,-142.541870,-13.044792,0.007484436,0
66.259000000,66.268447876,66.259315491,-216.141403,-16.986523,0.282371,2.814840,0.000000,-6.034632,0.009132385,0
67.267000000,67.268447876,67.267753601,-220.482239,-16.594585,-1.386053,2.265759,159.072021,-7.324073,0.000694275,0
68.266000000,68.268447876,68.266113281,-224.130844,-14.574805,-2.242709,1.053460,99.937561,-13.835171,0.002334595,0
69.264000000,69.268447876,69.264465332,-227.684921,-11.825426,-2.571757,0.141361,88.532837,0.000000,0.003982544,0
70.262000000,70.268447876,70.262825012,-231.979355,-8.412851,-2.105640,-0.640876,110.170479,13.127120,0.005622864,0
71.261000000,71.268447876,71.261177063,-237.374237,-4.879812,-1.343151,-1.003797,176.729431,4.861353,0.007270813,0
72.259000000,72.268455505,72.259536743,-243.427200,-1.762573,-0.578785,-1.004899,420.582886,1.753981,0.008918762,0
73.267000000,73.268455505,73.267974854,-249.510117,0.879961,-0.087750,-0.781709,0.000000,-1.125689,0.000480652,0
74.266000000,74.268455505,74.266326904,-255.328857,3.357056,0.341556,-0.518853,0.000000,-6.470154,0.002128601,0
75.264000000,75.268455505,75.264686584,-260.777954,6.679335,0.766148,-0.542988,-340.375244,-12.301081,0.003768921,0
76.263000000,76.268455505,76.263046265,-265.873566,9.322897,0.858692,-0.266197,-309.626373,0.000000,0.005409241,0
77.261000000,77.268455505,77.261405945,-269.963013,9.664225,-0.006733,0.019989,0.000000,0.000000,0.007049561,0
78.259000000,78.268455505,78.259757996,-273.087219,10.090885,-0.849670,0.199437,321.404022,0.000000,0.008697510,0
79.268000000,79.268455505,79.268203735,-275.156738,10.068640,-1.509853,-0.546415,182.240753,-18.426720,0.000251770,0
80.266000000,80.268455505,80.266563416,-276.857635,11.081301,-0.980956,-1.715413,282.232391,-6.459844,0.001892090,0
81.264000000,81.268455505,81.264923096,-278.599274,13.060413,-0.094053,-2.295239,0.000000,-5.690219,0.003532410,0
82.263000000,82.268455505,82.263282776,-282.601746,14.207724,0.425708,-1.821151,0.000000,-7.801508,0.005172729,0
83.261000000,83.268455505,83.261642456,-286.608643,14.350088,1.001757,-1.014928,-286.105835,-14.139021,0.006813049,0
84.260000000,84.268455505,84.260002136,-291.665558,15.191878,1.892197,-0.713528,-154.141190,-21.291225,0.008453369,0
85.268000000,85.268455505,85.268447876,-300.334076,15.867475,4.408322,-0.788548,-68.128883,-20.122393,0.000007629,0
86.266000000,86.268455505,86.266807556,-311.650818,12.502984,5.750085,-1.535083,-54.199337,-8.144827,0.001647949,0
87.265000000,87.268455505,87.265167236,-327.375458,9.492181,7.466496,-2.616604,-43.845928,-3.627672,0.003288269,0
88.263000000,88.268455505,88.263526917,-336.838531,0.159754,4.847800,-0.778591,-69.482765,-0.205183,0.004928589,0
89.261000000,89.268455505,89.261886597,-345.135803,-11.277510,1.909884,0.492254,-180.710388,0.000000,0.006568909,0
90.260000000,90.268455505,90.260253906,-357.235657,-21.949032,0.445048,0.808798,0.000000,-27.137856,0.008201599,0
91.258000000,91.268455505,91.258613586,-373.703613,-34.736565,0.041223,1.099292,0.000000,-31.599035,0.009841919,0
92.267000000,92.268455505,92.267059326,-389.161499,-50.215206,-0.203639,1.647938,0.000000,-30.471537,0.001396179,0
93.265000000,93.268455505,93.265419006,-402.720978,-66.512146,-0.692778,2.143687,581.313354,-31.026981,0.003036499,0
94.263000000,94.268455505,94.263778687,-413.985443,-82.491837,-1.572965,2.265883,263.188019,-36.406044,0.004676819,0
95.262000000,95.268455505,95.262138367,-422.558624,-97.874908,-2.631068,2.028040,160.603485,-48.260845,0.006317139,0
96.260000000,96.268455505,96.260505676,-429.330780,-111.293053,-3.473890,1.209937,123.587921,-91.982513,0.007949829,0
97.258000000,97.268463135,97.258865356,-436.051971,-122.600861,-3.649940,-0.007204,119.468254,0.000000,0.009597778,0
98.267000000,98.268463135,98.267311096,-442.904907,-132.214783,-2.864431,-1.126729,154.622314,117.343880,0.001152039,0
99.265000000,99.268463135,99.265678406,-451.592010,-142.005310,-1.646191,-1.637446,274.325470,86.723648,0.002784729,0
100.264000000,100.268463135,100.264038086,-461.125977,-152.340485,-0.599475,-1.584730,769.216187,96.130226,0.004425049,0
101.262000000,101.268463135,101.262405396,-471.160248,-163.145645,0.010214,-1.151278,0.000000,141.708237,0.006057739,0
102.265000000,102.268463135,102.265808105,-481.413239,-174.949326,0.040731,-0.534387,0.000000,327.383057,0.002655029,0
103.264000000,103.268463135,103.264175415,-491.136169,-187.525284,-0.330794,0.163474,0.000000,0.000000,0.004287720,0
104.262000000,104.268463135,104.262535095,-501.160248,-197.988358,0.410544,0.674896,0.000000,-293.361359,0.005928040,0
105.260000000,105.268463135,105.260902405,-515.318115,-207.964813,1.919424,0.767409,-268.475464,-270.996185,0.007560730,0
106.259000000,106.268463135,106.259262085,-531.445679,-221.372162,2.548329,1.442126,-208.546753,-153.504044,0.009201050,0
107.267000000,107.268463135,107.267715454,-545.868958,-238.071854,2.114916,1.864295,-258.104309,-127.700768,0.000747681,0
108.266000000,108.268463135,108.266082764,-557.269226,-255.676300,0.958093,1.225660,-581.644287,-208.602982,0.002380371,0
109.264000000,109.268463135,109.264442444,-568.079468,-271.215485,0.169861,-0.197562,0.000000,0.000000,0.004020691,0
110.262000000,110.268463135,110.262809753,-579.960571,-286.490509,0.008009,-1.105764,0.000000,259.088409,0.005653381,0
111.261000000,111.268463135,111.261177063,-592.647888,-304.541504,-0.290861,-0.546044,0.000000,557.722961,0.007286072,0
112.259000000,112.268463135,112.259544373,-603.722412,-323.573822,-0.935846,0.028108,645.108398,0.000000,0.008918762,0
113.267000000,113.268463135,113.267990112,-612.883789,-341.162964,-1.628986,-0.002159,376.236389,0.000000,0.000473022,0
114.266000000,114.268463135,114.266357422,-622.334290,-356.609131,-1.748498,-0.397314,355.924988,0.000000,0.002105713,0
115.264000000,115.268463135,115.264724731,-632.125549,-370.970123,-1.244823,-0.931929,507.803650,398.066956,0.003738403,0
116.263000000,116.268463135,116.263092041,-642.432495,-385.314484,-0.806037,-1.366062,797.025696,282.062164,0.005371094,0
117.261000000,117.268470764,117.261459351,-653.418579,-399.638702,-0.270695,-1.509953,0.000000,264.669556,0.007011414,0
118.259000000,118.268470764,118.259826660,-665.065430,-414.153564,0.207002,-1.220756,0.000000,339.260010,0.008644104,0
119.268000000,119.268470764,119.268272400,-677.045837,-429.652100,0.269246,-0.527676,0.000000,814.234070,0.000198364,0
120.266000000,120.268470764,120.266639709,-689.090820,-445.378510,-0.055653,0.093129,0.000000,0.000000,0.001831055,0
121.265000000,121.268470764,121.265007019,-700.931702,-460.829865,-0.410951,0.256063,0.000000,0.000000,0.003463745,0
122.263000000,122.268470764,122.263381958,-713.137024,-476.123199,-0.550386,0.124465,1295.703369,0.000000,0.005088806,0
123.261000000,123.268470764,123.261749268,-726.147095,-491.368103,-0.533236,-0.083021,1361.774048,0.000000,0.006721497,0
124.260000000,124.268470764,124.260116577,-738.851196,-506.792969,-0.466094,-0.288505,0.000000,0.000000,0.008354187,0
125.258000000,125.268470764,125.258483887,-752.506042,-522.394348,-0.328474,-0.486403,0.000000,0.000000,0.009986877,0
126.266000000,126.268470764,126.266937256,-766.140564,-538.073181,-0.148158,-0.553310,0.000000,972.462158,0.001533508,0
127.265000000,127.268470764,127.265304565,-779.561157,-553.862793,0.018820,-0.447107,0.000000,0.000000,0.003166199,0
128.263000000,128.268478394,128.263671875,-792.961182,-569.772095,0.123211,-0.344321,0.000000,0.000000,0.004806519,0
129.262000000,129.268478394,129.262054443,-805.950195,-585.427429,0.324921,-0.305196,0.000000,0.000000,0.006423950,0
130.259000000,130.268478394,130.260421753,-818.441345,-600.824463,0.262244,-0.295870,0.000000,0.000000,0.008056641,0
131.258000000,131.268478394,131.258789062,-830.732117,-615.868347,-0.187631,-0.579113,0.000000,1063.468628,0.009689331,0
132.267000000,132.268478394,132.267242432,-843.626770,-630.336609,-0.377288,-1.103029,0.000000,571.459900,0.001235962,0
133.265000000,133.268478394,133.265609741,-857.093201,-644.226196,-0.193369,-1.615635,0.000000,398.744812,0.002868652,0
134.263000000,134.268478394,134.263977051,-872.016479,-658.468750,0.290902,-1.828366,0.000000,360.140594,0.004501343,0
135.262000000,135.268478394,135.262344360,-887.674927,-673.608276,0.767002,-1.444121,-1157.331299,466.448792,0.006134033,0
136.260000000,136.268478394,136.260711670,-903.884827,-689.935547,0.886343,-0.737312,-1019.791199,935.743835,0.007766724,0
137.259000000,137.268478394,137.259094238,-919.514771,-706.865234,0.678626,-0.239939,-1354.964478,0.000000,0.009384155,0
138.267000000,138.268478394,138.267547607,-934.288696,-724.343384,0.120099,0.022358,0.000000,0.000000,0.000930786,0
139.265000000,139.268478394,139.265914917,-948.781982,-741.861938,-0.154866,0.055849,0.000000,0.000000,0.002563477,0
140.264000000,140.268478394,140.264282227,-963.339233,-759.341431,-0.124378,0.140988,0.000000,0.000000,0.004196167,0
141.262000000,141.268478394,141.262664795,-978.894043,-777.410828,0.054596,0.734666,0.000000,-1058.182739,0.005813599,0
142.261000000,142.268478394,142.261032104,-992.749756,-796.811340,-0.056828,1.221519,0.000000,-652.311829,0.007446289,0
143.259000000,143.268478394,143.259414673,-1005.068176,-816.804260,-0.359075,0.639720,0.000000,-1276.814697,0.009063721,0
144.267000000,144.268478394,144.267883301,-1017.203979,-836.377502,-0.492802,0.185141,0.000000,0.000000,0.000595093,0
145.266000000,145.268478394,145.266250610,-1028.285400,-856.150452,-0.617576,-0.056794,1665.035400,0.000000,0.002227783,0
146.264000000,146.268478394,146.264633179,-1039.138794,-875.706604,-0.869069,-0.260020,1195.692017,0.000000,0.003845215,0
147.263000000,147.268478394,147.263015747,-1048.805664,-894.382263,-1.199480,-0.628860,874.383301,1422.228027,0.005462646,0
148.261000000,148.268478394,148.261398315,-1058.663574,-911.685120,-1.272650,-1.160249,831.857727,785.767090,0.007080078,0
149.259000000,149.268478394,149.259780884,-1068.587646,-928.003296,-0.891797,-1.585236,1198.240845,585.404053,0.008697510,0
150.268000000,150.268478394,150.268249512,-1079.459106,-943.994202,-0.263450,-1.549712,0.000000,609.141846,0.000228882,0
151.266000000,151.268478394,151.266647339,-1090.619995,-960.405518,0.316005,-1.337875,0.000000,717.858887,0.001831055,0
152.265000000,152.268478394,152.265029907,-1101.804565,-976.287720,0.936076,-1.291960,-1177.046021,755.663757,0.003448486,0
153.263000000,153.268478394,153.263412476,-1113.230347,-992.390625,1.486182,-0.886534,-749.053955,1119.404907,0.005065918,0
154.261000000,154.268478394,154.261795044,-1125.494995,-1008.686096,2.106228,-0.412841,-534.365234,0.000000,0.006683350,0
155.260000000,155.268478394,155.260177612,-1138.060547,-1026.715088,2.271158,0.342789,-501.092651,0.000000,0.008300781,0
156.258000000,156.268478394,156.258575439,-1150.208374,-1045.899170,1.900235,1.110126,-605.298035,-942.144531,0.009902954,0
157.267000000,157.268478394,157.267044067,-1161.859497,-1065.905640,1.361133,1.781676,-853.597351,-598.259949,0.001434326,0
158.265000000,158.268478394,158.265426636,-1173.467163,-1086.764526,0.691850,2.210376,-1696.128906,-491.665009,0.003051758,0
159.263000000,159.268478394,159.263809204,-1182.958984,-1107.218384,-0.057805,2.017949,0.000000,-548.685059,0.004669189,0
160.262000000,160.268478394,160.262207031,-1191.980957,-1126.767212,-0.560453,1.348506,2126.816895,-835.566895,0.006271362,0
161.260000000,161.268478394,161.260589600,-1202.133789,-1145.802368,-0.593581,0.654628,2025.223145,-1750.309570,0.007888794,0
162.258000000,162.268493652,162.258972168,-1211.537842,-1164.872437,-0.270806,0.137509,0.000000,0.000000,0.009521484,0
163.267000000,163.268493652,163.267440796,-1221.701416,-1183.763550,0.031970,-0.018846,0.000000,0.000000,0.001052856,0
164.265000000,164.268493652,164.265823364,-1231.778198,-1202.751831,0.276894,0.057150,0.000000,0.000000,0.002670288,0
165.264000000,165.268493652,165.264205933,-1241.289795,-1221.772095,0.494321,0.420103,0.000000,0.000000,0.004287720,0
166.262000000,166.268493652,166.262588501,-1251.041626,-1240.700562,0.373998,0.709138,0.000000,-1749.589233,0.005905151,0
167.260000000,167.268493652,167.260971069,-1260.568359,-1259.093018,0.093924,0.900718,0.000000,-1397.877075,0.007522583,0
168.259000000,168.268493652,168.259353638,-1269.658569,-1277.359375,-0.419525,1.038369,0.000000,-1230.159546,0.009140015,0
169.267000000,169.268493652,169.267807007,-1278.125977,-1294.817871,-0.828229,0.979566,1543.203003,-1321.828491,0.000686646,0
170.266000000,170.268493652,170.266189575,-1286.840332,-1311.275391,-0.799672,0.602426,1609.209595,-2176.658203,0.002304077,0
171.264000000,171.268493652,171.264572144,-1296.258545,-1327.392700,-0.548539,0.265226,2363.113037,0.000000,0.003921509,0
172.262000000,172.268493652,172.262954712,-1306.235596,-1343.574219,-0.319622,0.119187,0.000000,0.000000,0.005538940,0
173.261000000,173.268493652,173.261322021,-1316.328125,-1360.477295,-0.202420,0.037120,0.000000,0.000000,0.007171631,0
174.259000000,174.268493652,174.259704590,-1326.287231,-1377.549927,-0.202604,-0.073996,0.000000,0.000000,0.008789062,0
175.268000000,175.268493652,175.268173218,-1336.137817,-1394.715454,-0.159382,-0.081432,0.000000,0.000000,0.000320435,0
176.266000000,176.268493652,176.266540527,-1345.772095,-1412.104126,-0.117664,-0.098373,0.000000,0.000000,0.001953125,0
177.264000000,177.268493652,177.264923096,-1355.640137,-1429.705444,-0.026035,-0.193797,0.000000,0.000000,0.003570557,0
178.263000000,178.268493652,178.263305664,-1364.709351,-1447.806396,-0.161806,-0.344165,0.000000,0.000000,0.005187988,0
179.261000000,179.268493652,179.261672974,-1372.542847,-1466.856201,-0.567767,-0.398072,2417.439453,0.000000,0.006820679,0
180.260000000,180.268493652,180.260055542,-1380.666626,-1485.424072,-0.769717,-0.589091,1793.733154,2521.550781,0.008438110,0
181.258000000,181.268493652,181.258438110,-1389.779175,-1503.448853,-0.610383,-0.630836,2276.898682,2383.264648,0.010055542,0
182.266000000,182.268493652,182.266906738,-1399.881836,-1521.449829,-0.137219,-0.135297,0.000000,0.000000,0.001586914,0
183.265000000,183.268493652,183.265274048,-1409.729492,-1539.865723,0.071649,0.657610,0.000000,-2341.608398,0.003219604,0
184.263000000,184.268493652,184.263656616,-1418.872803,-1557.966309,-0.174187,1.059526,0.000000,-1470.437622,0.004837036,0
185.262000000,185.268493652,185.262039185,-1427.632568,-1574.808960,-0.340181,0.853578,0.000000,-1844.950928,0.006454468,0
186.260000000,186.268493652,186.260406494,-1436.493652,-1590.309937,0.094775,0.440569,0.000000,0.000000,0.008087158,0
187.258000000,187.268493652,187.258789062,-1446.608521,-1605.720337,0.669252,0.175553,-2161.529541,0.000000,0.009704590,0
188.267000000,188.268493652,188.267257690,-1457.788696,-1622.645020,1.082541,0.345339,-1346.636230,0.000000,0.001235962,0
189.265000000,189.268493652,189.265625000,-1467.776001,-1640.411743,0.990722,0.647452,-1481.521729,-2533.640625,0.002868652,0
190.264000000,190.268493652,190.264007568,-1477.044067,-1658.945190,0.748611,0.826483,-1973.046875,-2007.235596,0.004486084,0
191.262000000,191.268493652,191.262390137,-1486.123535,-1676.844849,0.326661,0.792512,0.000000,-2115.861084,0.006103516,0
192.260000000,192.268493652,192.260772705,-1494.081909,-1694.958496,-0.185761,0.728089,0.000000,-2327.955322,0.007720947,0
193.259000000,193.268493652,193.259155273,-1501.081421,-1714.009155,-0.587581,1.213766,2554.680908,-1412.141479,0.009338379,0
194.267000000,194.268493652,194.267623901,-1506.688354,-1733.055298,-1.011380,1.285774,1489.734741,-1347.869507,0.000869751,0
195.266000000,195.268493652,195.266006470,-1510.718018,-1751.475220,-1.230030,0.578258,1228.195679,-3028.881348,0.002487183,0
196.264000000,196.268508911,196.264389038,-1512.737793,-1771.307617,-1.648460,-0.068533,917.667297,0.000000,0.004119873,0
197.262000000,197.268508911,197.262771606,-1512.178955,-1791.290649,-1.915394,-0.777569,789.487122,2303.706055,0.005737305,0
198.261000000,198.268508911,198.261154175,-1511.491333,-1810.482910,-1.829687,-1.555238,826.092712,1164.119385,0.007354736,0
199.259000000,199.268508911,199.259536743,-1510.657715,-1828.444702,-1.531583,-2.423252,986.337463,754.541748,0.008972168,0
200.268000000,200.268508911,200.268005371,-1512.349243,-1846.022949,-0.798899,-2.738032,1893.042114,674.215332,0.000503540,0
201.266000000,201.268508911,201.266387939,-1514.738525,-1864.844971,0.223209,-2.226836,0.000000,837.441345,0.002120972,0
202.264000000,202.268508911,202.264770508,-1518.294556,-1883.786499,1.017895,-1.715084,-1491.602905,1098.364258,0.003738403,0
203.263000000,203.268508911,203.263153076,-1521.801270,-1903.081177,1.656169,-1.239343,-918.868408,1535.556152,0.005355835,0
204.261000000,204.268508911,204.261535645,-1525.268921,-1923.271851,2.055236,-0.589564,-742.138123,3262.194336,0.006973267,0
205.259000000,205.268508911,205.259918213,-1529.412476,-1944.323975,1.988274,0.172988,-769.216370,0.000000,0.008590698,0
206.268000000,206.268508911,206.268386841,-1532.498901,-1966.201538,1.510530,0.702578,-1014.544067,-2798.552734,0.000122070,0
207.266000000,207.268508911,207.266769409,-1534.726807,-1988.167847,0.804084,0.803882,-1908.663940,-2473.207031,0.001739502,0
208.265000000,208.268508911,208.265136719,-1536.210938,-2009.589600,0.181960,0.648653,0.000000,-3098.094482,0.003372192,0
209.263000000,209.268508911,209.263519287,-1538.745728,-2031.322144,-0.243440,0.693062,0.000000,-2930.940430,0.004989624,0
210.261000000,210.268508911,210.261901855,-1540.826904,-2053.494629,-0.314911,0.613020,0.000000,-3349.799805,0.006607056,0
211.260000000,211.268508911,211.260284424,-1542.267090,-2074.569824,0.001910,0.085839,0.000000,0.000000,0.008224487,0
212.258000000,212.268508911,212.258666992,-1544.160767,-2095.182129,0.488290,-0.231920,0.000000,0.000000,0.009841919,0
213.267000000,213.268508911,213.267135620,-1545.943848,-2116.106934,0.683004,-0.141028,-2263.447998,0.000000,0.001373291,0
214.265000000,214.268508911,214.265518188,-1547.279541,-2136.826904,0.421452,-0.177920,0.000000,0.000000,0.002990723,0
215.263000000,215.268508911,215.263900757,-1547.912720,-2156.795898,0.090260,-0.340692,0.000000,0.000000,0.004608154,0
216.262000000,216.268508911,216.262268066,-1548.823242,-2176.304688,-0.048882,-0.538384,0.000000,4042.288330,0.006240845,0
217.260000000,217.268508911,217.260650635,-1550.188843,-2195.276855,0.045009,-0.512317,0.000000,4285.000977,0.007858276,0
218.259000000,218.268508911,218.259033203,-1552.400879,-2214.427734,0.117464,-0.242534,0.000000,0.000000,0.009475708,0
219.267000000,219.268508911,219.267501831,-1554.585449,-2233.125977,0.072244,-0.042031,0.000000,0.000000,0.001007080,0
220.265000000,220.268508911,220.265884399,-1556.220825,-2251.899414,-0.172660,0.048864,0.000000,0.000000,0.002624512,0
221.264000000,221.268508911,221.264266968,-1557.658813,-2269.914307,-0.367524,0.028176,0.000000,0.000000,0.004241943,0
222.262000000,222.268508911,222.262649536,-1559.291016,-2287.338623,-0.398036,0.056400,0.000000,0.000000,0.005859375,0
223.261000000,223.268508911,223.261032104,-1561.623291,-2304.208008,-0.135281,0.012496,0.000000,0.000000,0.007476807,0
224.259000000,224.268508911,224.259414673,-1563.389282,-2320.947021,-0.091617,-0.270324,0.000000,0.000000,0.009094238,0
225.267000000,225.268508911,225.267883301,-1564.906738,-2336.566650,-0.007046,-0.725383,0.000000,3221.150879,0.000625610,0
226.266000000,226.268524170,226.266265869,-1566.839600,-2351.753662,0.292346,-0.935339,0.000000,2514.332764,0.002258301,0
227.264000000,227.268524170,227.264648438,-1569.179810,-2366.763428,0.497531,-0.890134,0.000000,2658.885498,0.003875732,0
228.263000000,228.268524170,228.263031006,-1571.242554,-2382.737793,0.282386,-0.412963,0.000000,0.000000,0.005493164,0
229.261000000,229.268524170,229.261413574,-1573.116211,-2397.678223,0.502734,-0.017183,-3129.119385,0.000000,0.007110596,0
230.259000000,230.268524170,230.259796143,-1575.084595,-2411.853760,0.802013,0.266810,-1963.913696,0.000000,0.008728027,0
231.268000000,231.268524170,231.268264771,-1577.328003,-2425.675293,0.684358,0.820279,-2304.829590,-2957.135498,0.000259399,0
232.266000000,232.268524170,232.266647339,-1579.682495,-2438.979492,0.820810,1.436513,-1924.541748,-1697.847168,0.001876831,0
233.265000000,233.268524170,233.265029907,-1579.498535,-2450.882080,0.552152,1.308067,-2860.624756,-1873.666504,0.003494263,0
234.263000000,234.268524170,234.263412476,-1578.024536,-2461.000488,0.164130,0.664975,0.000000,-3700.890137,0.005111694,0
235.261000000,235.268524170,235.261795044,-1577.108154,-2469.858643,0.167119,-0.023790,0.000000,0.000000,0.006729126,0
236.260000000,236.268524170,236.260177612,-1576.029541,-2478.305664,0.236717,-0.575885,0.000000,4303.471680,0.008346558,0
237.258000000,237.268524170,237.258560181,-1573.947998,-2489.865234,-1.291816,-0.277903,1218.399414,0.000000,0.009963989,0
238.267000000,238.268524170,238.267028809,-1569.751343,-2498.524902,-1.816569,0.777180,864.129700,-3214.861084,0.001495361,0
239.265000000,239.268524170,239.265411377,-1568.686646,-2500.704590,-0.094829,0.944950,0.000000,-2646.389404,0.003112793,0
