gps_index,timestamp_s,accepted,ppv_triggered,cos_dv_pos_err_pre,cos_dv_tot_err_pre,innov_h_m
42,44.268444061,0,0,-0.990123,-0.991302,659.867676
43,45.268444061,0,0,-0.801442,-0.800555,665.656067
44,46.268444061,0,0,-0.279819,-0.305733,628.09967
45,47.268444061,0,1,0.244994,0.195874,562.801636
46,48.268444061,0,1,0.758729,0.743031,388.153992
47,49.268444061,0,1,0.853402,0.841881,271.166321
48,50.268444061,0,1,0.928991,0.922385,214.716537
49,51.268444061,0,1,0.994156,0.994188,197.862183
50,52.268447876,0,1,0.94394,0.932875,204.29213
51,53.268447876,0,1,0.521477,0.466909,216.964737
52,54.268447876,0,0,-0.117989,-0.166094,226.95491
53,55.268447876,0,0,-0.04452,-0.054072,224.003738
54,56.268447876,0,1,0.013437,0.010053,218.776932
55,57.268447876,0,0,-0.758335,-0.756114,215.476746
56,58.268447876,0,0,-0.918596,-0.922138,218.020691
57,59.268447876,0,0,-0.161273,-0.16764,213.093735
58,60.268447876,0,1,0.301319,0.296826,206.039017
59,61.268447876,0,1,0.443269,0.41267,213.696121
60,62.268447876,0,0,-0.990297,-0.961193,229.337219
61,63.268447876,0,0,-0.8638,-0.852436,249.17923
62,64.268447876,0,0,-0.942249,-0.938788,269.469543
63,65.268447876,0,0,-0.606101,-0.616984,294.939941
64,66.268447876,0,0,-0.37308,-0.394105,330.639709
65,67.268447876,0,0,-0.688629,-0.716061,422.031921
66,68.268447876,0,0,-0.880967,-0.894736,601.059448
67,69.268447876,0,0,-0.955089,-0.961673,779.507202
68,70.268447876,0,0,-0.988834,-0.991691,999.056519
69,71.268447876,0,0,-0.998468,-0.997883,1224.107544
70,72.268455505,0,1,0.734721,0.213215,1444.918091
71,73.268455505,0,1,0.881418,0.818797,1659.541748
72,74.268455505,0,1,0.955127,0.950255,1725.831421
73,75.268455505,0,1,0.968662,0.967692,1727.570557
74,76.268455505,0,1,0.948576,0.948268,1709.158569
75,77.17868042,0,0,0.0,0.0,1723.261963
76,77.268455505,0,1,0.829997,0.821734,1725.002075
77,78.268455505,0,1,0.9111,0.911825,1745.326904
78,79.268455505,0,1,0.938872,0.939964,1757.213257
79,80.268455505,0,0,-0.602347,-0.60345,1762.336914
80,81.268455505,0,0,-0.996658,-0.996786,1773.717041
81,82.268455505,0,0,-0.996382,-0.996285,1774.152222
82,83.268455505,0,0,-0.942685,-0.942569,1770.03833
83,84.268455505,0,0,-0.711077,-0.711318,1767.687378
84,85.268455505,0,0,-0.01517,-0.016385,1770.872559
85,86.268455505,0,1,0.845513,0.84561,1773.121094
86,87.268455505,0,1,0.958372,0.957257,1764.604858
87,88.268455505,0,1,0.77749,0.773371,1755.602173
88,89.268455505,0,1,0.619073,0.612866,1742.92981
89,90.268455505,0,1,0.560247,0.55565,1727.991699
90,91.268455505,0,1,0.522206,0.519837,1712.826294
91,92.268455505,0,1,0.420852,0.419399,1696.404419
92,93.268455505,0,1,0.304479,0.302525,1679.046509
93,94.268455505,0,1,0.166813,0.162651,1661.985596
94,95.268455505,0,0,-0.036802,-0.047113,1647.165771
95,96.268455505,0,0,-0.181217,-0.203689,1661.633667
96,97.268463135,0,1,0.318867,0.185033,1672.825195
97,98.268463135,0,1,0.728111,0.172385,1663.297974
98,99.268463135,0,1,0.973785,0.956565,1654.136353
99,100.268463135,0,1,0.951818,0.92236,1644.909912
100,101.268463135,0,1,0.933932,0.893208,1633.149292
101,102.268463135,0,1,0.901109,0.848234,1618.835327
102,103.268463135,0,1,0.753758,0.681486,1602.635742
103,104.268463135,0,1,0.469488,0.406905,1581.98877
104,105.268463135,0,1,0.758141,0.700854,1574.470215
105,106.268463135,0,1,0.686786,0.616659,1581.987915
106,107.268463135,0,1,0.648399,0.60756,1580.953125
107,108.268463135,0,1,0.726238,0.725573,1560.088989
108,109.268463135,0,1,0.746412,0.752172,1539.87561
109,110.268463135,0,1,0.849587,0.853604,1518.185059
110,111.268463135,0,1,0.919768,0.921763,1497.512329
111,112.268463135,0,1,0.975254,0.976344,1483.665161
112,113.268463135,0,1,0.999941,0.999989,1477.003662
113,114.268463135,0,1,0.964107,0.961329,1472.51001
114,115.268463135,0,1,0.808815,0.799322,1464.282715
115,116.268463135,0,1,0.507314,0.481607,1458.077148
116,117.268470764,0,0,-0.009705,-0.068742,1449.931396
117,118.268470764,0,0,-0.125773,-0.143928,1438.399048
118,119.268470764,0,0,-0.348595,-0.356819,1422.452271
119,120.268470764,0,0,-0.566956,-0.565461,1403.746948
120,121.268470764,0,0,-0.815195,-0.798573,1383.766113
121,122.268470764,0,0,-0.956936,-0.936641,1361.807861
122,123.268470764,0,0,-0.99831,-0.989723,1337.903564
123,124.268470764,0,0,-0.99677,-0.999978,1312.562988
124,125.268470764,0,0,-0.986682,-0.996251,1285.926758
125,126.268470764,0,0,-0.968565,-0.982109,1259.111694
126,127.268470764,0,0,-0.951736,-0.964736,1232.180542
127,128.268478394,0,0,-0.926673,-0.937465,1205.834839
128,129.268478394,0,0,-0.879731,-0.890062,1179.601196
129,130.268478394,0,0,-0.826492,-0.835573,1154.070312
130,131.268478394,0,0,-0.729442,-0.737601,1128.242432
131,132.268478394,0,0,-0.600903,-0.607367,1102.549927
132,133.268478394,0,0,-0.436021,-0.441256,1078.791382
133,134.268478394,0,0,-0.242257,-0.246989,1057.926636
134,135.268478394,0,0,-0.034429,-0.038953,1039.481323
135,136.268478394,0,1,0.204625,0.200192,1023.076355
136,137.268478394,0,1,0.633998,0.63291,1006.523132
137,138.268478394,0,1,0.851457,0.852865,989.021851
138,139.268478394,0,1,0.979089,0.980167,970.683655
139,140.268478394,0,1,0.995957,0.995346,952.069336
140,141.268478394,0,1,0.933789,0.931577,933.861084
141,142.268478394,0,1,0.778056,0.774672,916.968262
142,143.268478394,0,1,0.554489,0.549452,901.022217
143,144.268478394,0,1,0.35491,0.346797,884.492737
144,145.268478394,0,1,0.137149,0.123059,865.184021
145,146.268478394,0,0,-0.043723,-0.06795,844.628052
146,147.268478394,0,0,-0.202821,-0.229514,823.684875
147,148.268478394,0,0,-0.316847,-0.369242,802.845215
148,149.268478394,0,0,-0.094963,-0.439611,781.823608
149,150.268478394,0,1,0.919686,0.981582,759.569458
150,151.268478394,0,1,0.897645,0.368318,737.653259
151,152.268478394,0,1,0.921325,-0.024105,715.727539
152,153.268478394,0,1,0.891429,-0.511327,692.875793
153,154.268478394,0,1,0.292834,-0.719099,669.428772
154,155.268478394,0,0,-0.360011,-0.672496,645.153381
155,156.268478394,0,0,-0.61856,-0.672122,619.38739
156,157.268478394,0,0,-0.589719,-0.609527,595.453369
157,158.268478394,0,0,-0.431693,-0.443686,572.452881
158,159.268478394,0,0,-0.18367,-0.193536,549.260864
159,160.268478394,0,1,0.106653,0.097535,527.324341
160,161.268478394,0,1,0.440962,0.436544,507.381042
161,162.268493652,0,1,0.649751,0.649367,488.909851
162,163.268493652,0,1,0.786613,0.786374,472.717834
163,164.268493652,0,1,0.925452,0.926735,456.839569
164,165.268493652,0,1,0.994485,0.995046,442.428467
165,166.268493652,0,1,0.987083,0.985508,428.124786
166,167.268493652,0,1,0.902912,0.896832,413.182678
167,168.268493652,0,1,0.755466,0.74235,396.581177
168,169.268493652,0,1,0.550911,0.531302,379.577057
169,170.268493652,0,1,0.309143,0.279672,363.743561
170,171.268493652,0,1,0.056515,0.015638,348.253357
171,172.268493652,0,0,-0.181382,-0.234897,332.055817
172,173.268493652,0,0,-0.324288,-0.38012,313.391449
173,174.268493652,0,0,-0.456458,-0.540037,292.261078
174,175.268493652,0,0,-0.544307,-0.685742,269.367615
175,176.268493652,0,0,-0.537594,-0.815912,245.955902
176,177.268493652,0,1,0.178081,-0.923343,222.120422
177,178.268493652,0,1,0.84291,-0.996811,199.138519
178,179.268493652,0,1,0.905624,-0.982771,175.501022
179,180.268493652,0,1,0.971363,-0.849592,151.904694
180,181.268493652,0,1,0.999189,-0.219136,131.298569
181,182.268493652,0,1,0.976996,0.811093,114.853188
182,183.268493652,0,1,0.88225,0.984291,102.003334
183,184.268493652,0,1,0.694362,0.738497,93.620773
184,185.268493652,0,1,0.492045,0.496187,91.06958
185,186.268493652,0,1,0.314572,0.306005,95.615341
186,187.268493652,0,1,0.190531,0.177303,107.597404
187,188.268493652,0,0,-0.010955,-0.0286,121.643501
188,189.268493652,0,0,-0.312813,-0.325071,132.108795
189,190.268493652,0,0,-0.659977,-0.66723,142.462982
190,191.268493652,0,0,-0.899373,-0.902037,152.470276
191,192.268493652,0,0,-0.999994,-1.0,161.25264
192,193.268493652,0,0,-0.930899,-0.930239,167.288025
193,194.268493652,0,0,-0.737361,-0.737174,173.826782
194,195.268493652,0,0,-0.441759,-0.442608,181.54422
195,196.268508911,0,0,-0.080309,-0.08214,190.173965
196,197.268508911,0,1,0.237226,0.234882,199.624237
197,198.268508911,0,1,0.533574,0.530133,212.142426
198,199.268508911,0,1,0.655687,0.650671,226.19931
199,200.268508911,0,1,0.73268,0.725215,243.040771
200,201.268508911,0,1,0.817777,0.806694,261.328461
201,202.268508911,0,1,0.837838,0.812807,279.5625
202,203.268508911,0,1,0.691387,0.548834,296.808716
203,204.268508911,0,0,-0.134458,-0.330535,313.407196
204,205.268508911,0,0,-0.702863,-0.721041,329.847534
205,206.268508911,0,0,-0.675707,-0.681685,349.630585
206,207.268508911,0,0,-0.564871,-0.568647,372.30423
207,208.268508911,0,0,-0.403807,-0.406744,395.560577
208,209.268508911,0,0,-0.217319,-0.220185,420.920044
209,210.268508911,0,1,0.044283,0.041313,445.519714
210,211.268508911,0,1,0.621473,0.606104,466.742615
211,212.268508911,0,1,0.051366,0.030756,486.440796
212,213.268508911,0,0,-0.39909,-0.410079,505.217834
213,214.268508911,0,0,-0.644683,-0.6494,521.404907
214,215.268508911,0,0,-0.835324,-0.83728,535.671509
215,216.268508911,0,0,-0.94445,-0.945235,549.488403
216,217.268508911,0,0,-0.998962,-0.999038,562.927551
217,218.268508911,0,0,-0.964056,-0.963767,576.766541
218,219.268508911,0,0,-0.848986,-0.848684,589.726685
219,220.268508911,0,0,-0.669806,-0.669706,602.976746
220,221.268508911,0,0,-0.462524,-0.462709,616.457458
221,222.268508911,0,0,-0.215819,-0.216355,628.837769
222,223.268508911,0,1,0.035251,0.034254,639.960449
223,224.268508911,0,1,0.303303,0.300998,656.644714
224,225.268508911,0,1,0.408924,0.405771,671.518982
225,226.26852417,0,1,0.49778,0.492976,687.354309
226,227.26852417,0,1,0.526825,0.518616,703.85321
227,228.26852417,0,1,0.468598,0.453145,722.039185
228,229.26852417,0,1,0.404643,0.384831,742.144592
229,230.26852417,0,1,0.146937,0.124044,761.233276
230,231.26852417,0,0,-0.248384,-0.261609,780.250793
231,232.26852417,0,0,-0.743164,-0.743483,800.614136
232,233.26852417,0,0,-0.691461,-0.691578,811.776489
233,234.26852417,0,0,-0.563925,-0.564021,826.165222
234,235.26852417,0,0,-0.373444,-0.373514,838.048462
235,236.26852417,0,0,-0.020365,-0.020389,844.191284
236,237.26852417,1,0,-0.465607,-0.465609,842.542114
237,238.26852417,0,0,-0.997942,-0.998109,1086916.5
238,239.26852417,0,1,0.80436,0.799566,1085675.75
239,240.26852417,0,1,0.699017,0.694438,1084713.75
240,241.26852417,0,0,-0.610788,-0.612292,1083636.125
241,242.26852417,0,0,-0.986326,-0.986158,1082867.25
242,243.26852417,0,0,-0.253265,-0.26108,1082260.875
243,244.26852417,0,1,0.988523,0.988141,1081415.125
244,245.26852417,0,0,-0.007221,-0.011857,1080195.25
245,246.26852417,0,0,-0.310806,-0.315425,1079455.625
246,247.26852417,0,0,-0.882005,-0.883085,1078637.75
247,248.26852417,0,0,-0.403844,-0.407168,1077713.75
248,249.26852417,0,1,0.172892,0.167679,1076881.25
249,250.26852417,0,1,0.913171,0.910802,1075878.125
250,251.26852417,0,0,-0.259756,-0.268638,1074819.5
251,252.26852417,0,0,-0.60479,-0.60873,1073857.625
252,253.26852417,0,0,-0.954544,-0.955051,1072980.125
253,254.26852417,0,0,-0.568802,-0.571868,1072200.0
254,255.26852417,0,0,-0.071497,-0.080033,1071265.625
255,256.26852417,0,1,0.946544,0.944627,1070265.75
256,257.26852417,0,1,0.522158,0.517834,1069019.5
257,258.26852417,0,1,0.047253,0.034596,1067938.625
258,259.26852417,0,0,-0.71943,-0.720836,1066825.625
259,260.26852417,0,0,-0.974652,-0.974624,1065763.875
260,261.26852417,0,0,-0.974105,-0.973683,1064717.0
261,262.26852417,0,0,-0.722824,-0.722762,1063762.75
262,263.26852417,0,0,-0.308448,-0.32103,1062824.875
263,264.26852417,0,1,0.170266,0.156592,1061727.875
264,265.26852417,0,1,0.948384,0.945665,1060402.0
265,266.26852417,0,1,0.787275,0.783336,1059018.125
266,267.26852417,0,1,0.317412,0.309774,1057781.5
267,268.26852417,0,1,0.01356,-0.003396,1056626.75
268,269.26852417,0,0,-0.559704,-0.565919,1055426.0
269,270.26852417,0,0,-0.860115,-0.859534,1054256.375
270,271.26852417,0,0,-0.896293,-0.897312,1053068.875
271,272.268554688,0,0,-0.915095,-0.916982,1051896.875
272,273.268554688,0,0,-0.942093,-0.94296,1050774.125
273,274.268554688,0,0,-0.992758,-0.992538,1049705.625
274,275.268554688,0,0,-0.808347,-0.809484,1048553.75
275,276.268554688,0,0,-0.653425,-0.657544,1047355.625
276,277.268554688,0,0,-0.583712,-0.587521,1046116.625
277,278.268554688,0,0,-0.6129,-0.615122,1044867.75
278,279.268554688,0,0,-0.684396,-0.685229,1043633.375
279,280.268554688,0,0,-0.692242,-0.692737,1042421.0625
280,281.268554688,0,0,-0.569015,-0.571743,1041212.0
281,282.268554688,0,0,-0.464299,-0.474543,1040091.3125
282,283.268554688,0,0,-0.500233,-0.512463,1038907.25
283,284.268554688,0,0,-0.511938,-0.521466,1037663.5
284,285.268554688,0,0,-0.51548,-0.522475,1036400.375
285,286.268554688,0,0,-0.514057,-0.519218,1035117.8125
286,287.268554688,0,0,-0.592416,-0.595591,1033842.6875
287,288.268554688,0,0,-0.641436,-0.643611,1032560.9375
288,289.268554688,0,0,-0.767446,-0.767402,1031278.4375
289,290.268554688,0,0,-0.885388,-0.884265,1029989.25
290,291.268554688,0,0,-0.953447,-0.952533,1028716.25
291,292.268554688,0,0,-0.998592,-0.998437,1027444.0625
292,293.268554688,0,0,-0.971388,-0.972005,1026188.25
293,294.268554688,0,0,-0.901359,-0.902512,1024878.9375
294,295.268554688,0,0,-0.752134,-0.754332,1023611.0
295,296.268554688,0,0,-0.640584,-0.644617,1022318.3125
296,297.268554688,0,0,-0.590758,-0.59783,1021009.9375
297,298.268554688,0,0,-0.521267,-0.53401,1019690.0
298,299.268554688,0,0,-0.327853,-0.357074,1018352.4375
299,300.268554688,0,1,0.148076,0.08344,1016999.1875
300,301.268554688,0,1,0.66048,0.585516,1015641.0
301,302.268554688,0,0,-0.28257,-0.311551,1014268.625
302,303.268554688,0,0,-0.592001,-0.600718,1012891.625
303,304.268554688,0,0,-0.722879,-0.725551,1011500.625
304,305.268554688,0,0,-0.872148,-0.874072,1010106.5
305,306.268554688,0,0,-0.999369,-0.999515,1008708.625
306,307.268554688,0,0,-0.90745,-0.906154,1007324.625
307,308.268554688,0,0,-0.698122,-0.705451,1005942.875
308,309.268554688,0,0,-0.040916,-0.141518,1004553.8125
309,310.268554688,0,0,-0.237472,-0.28113,1003166.25
310,311.268554688,0,0,-0.665817,-0.673898,1001776.625
311,312.268554688,0,0,-0.841941,-0.842721,1000375.625
312,313.268554688,0,0,-0.979543,-0.979462,998959.4375
313,314.268554688,0,0,-0.624987,-0.630453,997569.3125
314,315.268554688,0,0,-0.198069,-0.231582,996167.8125
315,316.268554688,0,1,0.93403,0.854508,994726.0625
316,317.268554688,0,0,-0.73712,-0.741491,993367.375
317,318.268554688,0,0,-0.98951,-0.989147,991957.375
318,319.268554688,0,0,-0.85167,-0.85349,990519.0625
319,320.268554688,0,0,-0.564316,-0.571572,989078.5
320,321.268554688,0,1,0.63697,0.590306,987640.125
321,322.268554688,0,0,-0.697459,-0.701031,986183.625
322,323.268554688,0,0,-0.933035,-0.933459,984806.5625
323,324.268554688,0,0,-0.938812,-0.938113,983403.25
324,325.268554688,0,0,-0.713722,-0.727992,982011.0
325,326.268554688,0,0,-0.605069,-0.61813,980614.8125
326,327.268554688,0,0,-0.895936,-0.896203,979192.4375
327,328.268554688,0,0,-0.755773,-0.757943,977785.9375
328,329.268585205,0,0,-0.096743,-0.136465,976300.1875
329,330.268585205,0,0,-0.825393,-0.826533,974788.6875
330,331.268585205,0,0,-0.994163,-0.993806,973386.0625
331,332.268585205,0,0,-0.781583,-0.785832,971965.625
